map,dofs,planner,planner_id,pair_id,instance_seed,target_joint_distance,target_end_effector_distance,success,under_5s,wall_time_s,cost,waypoints,vertices_generated,first_solution_time_s,used_fallback,max_joint_step,planner_returncode
map2,3,rrt_star,2,6,16788,7.071190333872697,23.21855853457333,True,True,4.4783360520377755,7.071190333875008,65,9352,0.000249848,0,0.05709502965000057,0
map2,3,rrt_star,2,7,16789,7.331995009951006,10.87537496029939,True,True,0.05079326999839395,7.331995009958999,55,2,0.0,0,0.05697993359000009,0
map2,3,rrt_star,2,8,16790,6.345212484782263,41.50572608181909,True,True,4.4853641410009,6.461046216007585,76,9023,0.000386338,0,0.05654315352000072,0
map2,3,rrt_star,2,9,16791,6.712855087510136,12.742262655972231,True,True,4.466460902011022,6.712855087517591,74,9242,0.000399028,0,0.05658962979000037,0
map2,3,rrt_star,2,10,16792,6.051722322156408,34.8061855495274,True,True,4.477787562995218,6.276163730765993,74,9261,0.000517947,0,0.05694716375000031,0
map2,3,rrt_star,2,11,16793,7.310619787680074,16.464751757332426,True,True,4.47044826997444,7.310619787682588,64,9286,0.000233668,0,0.05672654569000013,0
map2,3,rrt_star,2,12,16794,7.2408668205422995,12.177891874828788,True,True,4.466763840988278,7.240866820538596,63,9493,0.00010873,0,0.05664560449000078,0
map2,3,rrt_star,2,13,16795,6.710030814707112,18.432263868040604,True,True,0.05071299901464954,6.7100308147059975,49,2,0.0,0,0.05635789666000024,0
map2,3,rrt_star,2,14,16796,6.558470484236494,26.194111169911853,True,True,4.471602605015505,6.558470484234585,73,9178,4.518e-05,0,0.05687807305000003,0
map2,3,rrt_star,2,15,16797,6.966474326046467,15.950235831996123,True,True,4.466550465032924,6.966474326045586,58,9500,3.0359e-05,0,0.05610783744000081,0
map2,3,rrt_star,2,16,16798,5.894503056474761,24.686761888142613,True,True,4.479537947976496,5.894503056473582,48,9110,0.000326638,0,0.056059380630000266,0
map2,3,rrt_star,2,17,16799,7.16380670925054,18.868218766605334,True,True,4.477209481003229,7.163806709254584,72,8931,6.324e-05,0,0.0570164686700001,0
map2,3,rrt_star,2,18,16800,6.41172063410035,26.619636802540604,True,True,4.4927123849629425,6.854250193184994,66,8717,8.8329e-05,0,0.05626288261000045,0
map2,3,rrt_star,2,19,16801,6.990724253259176,18.015459880842517,True,True,4.463747848989442,6.9907242532561655,57,5936,4.657e-05,0,0.05598680630000019,0
map2,3,prm,3,0,16782,7.485973153631706,17.136842614628343,True,True,0.3537153019569814,7.485973153626167,85,1562,0.257416,0,0.05658854042000083,0
map2,3,prm,3,1,16783,7.076223066001263,11.14151035650865,True,True,0.002287056006025523,7.076223066004998,54,2,0.0,0,0.0570748269400001,0
map2,3,prm,3,2,16784,6.978184977293571,25.151297157764567,True,True,0.20678266801405698,6.978184977292168,75,1562,0.197943,0,0.056099083340000355,0
map2,3,prm,3,3,16785,6.14035206202998,29.81776305577887,True,True,0.20154819905292243,6.285929722529593,67,1562,0.189666,0,0.0568232611200008,0
map2,3,prm,3,4,16786,6.913295401170577,17.648750708296618,True,True,0.20563011500053108,7.134827144924179,63,1562,0.183613,0,0.056551490750999855,0
map2,3,prm,3,5,16787,7.103201503442424,10.389058827197681,True,True,0.20340611797291785,7.10320150343958,70,1562,0.189127,0,0.057110726150000346,0
map2,3,prm,3,6,16788,7.071190333872697,23.21855853457333,True,True,0.2045907910214737,7.071190333875008,64,1562,0.194888,0,0.0561286611300007,0
map2,3,prm,3,7,16789,7.331995009951006,10.87537496029939,True,True,0.0024483560118824244,7.331995009958999,55,2,0.0,0,0.05697993359000009,0
map2,3,prm,3,8,16790,6.345212484782263,41.50572608181909,True,True,0.20392259501386434,6.70090884440758,79,1562,0.18404,0,0.05597351916999971,0
map2,3,prm,3,9,16791,6.712855087510136,12.742262655972231,True,True,0.2013349710032344,6.712855087517581,72,1562,0.186974,0,0.05705865540999988,0
map2,3,prm,3,10,16792,6.051722322156408,34.8061855495274,True,True,0.3620220619486645,6.485542254554014,76,1562,0.310962,0,0.05619871381000063,0
map2,3,prm,3,11,16793,7.310619787680074,16.464751757332426,True,True,0.20387716504046693,7.310619787682581,80,1562,0.193684,0,0.0564671709600002,0
map2,3,prm,3,12,16794,7.2408668205422995,12.177891874828788,True,True,0.20667971798684448,7.240866820538592,60,1562,0.185866,0,0.05698807003000006,0
map2,3,prm,3,13,16795,6.710030814707112,18.432263868040604,True,True,0.00277452397858724,6.7100308147059975,49,2,0.0,0,0.05635789666000024,0
map2,3,prm,3,14,16796,6.558470484236494,26.194111169911853,True,True,0.20795432099839672,6.5584704842345865,63,1562,0.201088,0,0.05648201616099996,0
map2,3,prm,3,15,16797,6.966474326046467,15.950235831996123,True,True,0.2033900180249475,6.966474326045595,73,1562,0.186488,0,0.055891934179999936,0
map2,3,prm,3,16,16798,5.894503056474761,24.686761888142613,True,True,0.20570449403021485,5.894503056473584,45,1562,0.190073,0,0.056535894160000044,0
map2,3,prm,3,17,16799,7.16380670925054,18.868218766605334,True,True,0.2033929679892026,7.163806709254596,86,1562,0.190646,0,0.05634936495999998,0
map2,3,prm,3,18,16800,6.41172063410035,26.619636802540604,True,True,0.20418221299769357,6.854250193184994,61,1562,0.186144,0,0.056432528150000216,0
map2,3,prm,3,19,16801,6.990724253259176,18.015459880842517,True,True,0.31031987100141123,6.990724253256175,65,1562,0.256029,0,0.056116237000000346,0
